query_word	match_form	corpus	groups	token_pos	left	node	right
could	could	Generic	2,4	708	points With clearer structure and more precise language this essay	could	become much more persuasive and polished
could	could	Generic	2,4	168	more precise Your introduction suggests the topic but the thesis	could	be sharper and more direct Right now the first sentence
could	could	Generic	2,4	775	argument better paragraphing and more accurate grammar With revision this	could	become a strong argumentative essay
could	could	Generic	2,4	596	becomes too emotional or conversational for an academic argument How	could	we ever forget No I m not engulfed I feel
could	could	Generic	2,4	727	democracy Also watch article use and word choice For example	could	follow its happening is awkward Better could witness this historic
could	could	Generic	2,4	734	choice For example could follow its happening is awkward Better	could	witness this historic change Final advice for revision When you
could	could	Generic	2,4	820	precise and evidence based essay With revision your central claim	could	become much more persuasive
could	could	Generic	2,4	165	the argument is not fully focused For example your thesis	could	be something like Although nuclear energy can provide electricity its
could	could	Generic	2,4	275	language is less persuasive than clear facts and examples You	could	strengthen your essay by including specific evidence such as nuclear
could	could	Generic	2,4	607	of It starts with you Write your local congressman You	could	write Citizens should pressure their elected representatives to support safer
could	could	Generic	2,4	664	world but you do not fully develop that point You	could	add a sentence such as Supporters of nuclear energy argue
could	could	Generic	2,4	801	academically structured With clearer organization and more careful language this	could	become a much more convincing argumentative essay
could	could	Generic	2,4	154	the thesis more precise Your thesis is understandable but it	could	be more direct and specific Right now the introduction repeats
could	could	Generic	2,4	202	the field it would have to be the television You	could	write Among modern communication technologies television is one of the
could	could	Generic	2,4	602	conclusion repeats your main point which is good but it	could	end more powerfully Try to summarize your reasons and leave
could	could	Generic	2,4	183	the thesis Your introduction gives the topic but your thesis	could	be more precise Instead of saying the airplane changed lives
could	could	Generic	2,4	477	made possible what had once seemed impossible human flight One	could	travel by boat but this was inconvenient Add a comma
could	could	Generic	2,4	491	but this was inconvenient Add a comma before but One	could	travel by boat but this was inconvenient The frequency that
could	could	Generic	2,4	515	are able to communicate This phrase is not correct You	could	write The frequency with which representatives of different countries can
